Season,Team,Conference,W,L,W/L%
1983-84,Atlanta Hawks,East,40,42,0.488
1983-84,Boston Celtics,East,62,20,0.756
1983-84,Chicago Bulls,East,27,55,0.329
1983-84,Cleveland Cavaliers,East,28,54,0.341
1983-84,Dallas Mavericks,West,43,39,0.524
1983-84,Denver Nuggets,West,38,44,0.463
1983-84,Detroit Pistons,East,49,33,0.598
1983-84,Golden State Warriors,West,37,45,0.451
1983-84,Houston Rockets,West,29,53,0.354
1983-84,Indiana Pacers,East,26,56,0.317
1983-84,Kansas City Kings,West,38,44,0.463
1983-84,Los Angeles Lakers,West,54,28,0.659
1983-84,Milwaukee Bucks,East,50,32,0.61
1983-84,New Jersey Nets,West,45,37,0.549
1983-84,New York Knicks,East,47,35,0.573
1983-84,Philadelphia 76ers,East,52,30,0.634
1983-84,Phoenix Suns,West,41,41,0.5
1983-84,Portland Trail Blazers,West,48,34,0.585
1983-84,San Antonio Spurs,West,37,45,0.451
1983-84,San Diego Clippers,West,30,52,0.366
1983-84,Seattle SuperSonics,West,42,40,0.512
1983-84,Utah Jazz,West,45,37,0.549
1983-84,Washington Bullets,West,35,47,0.427
1984-85,Atlanta Hawks,East,34,48,0.415
1984-85,Boston Celtics,East,63,19,0.768
1984-85,Chicago Bulls,East,38,44,0.463
1984-85,Cleveland Cavaliers,East,36,46,0.439
1984-85,Dallas Mavericks,West,44,38,0.537
1984-85,Denver Nuggets,West,52,30,0.634
1984-85,Detroit Pistons,East,46,36,0.561
1984-85,Golden State Warriors,West,22,60,0.268
1984-85,Houston Rockets,West,48,34,0.585
1984-85,Indiana Pacers,East,22,60,0.268
1984-85,Kansas City Kings,West,31,51,0.378
1984-85,Los Angeles Clippers,West,31,51,0.378
1984-85,Los Angeles Lakers,West,62,20,0.756
1984-85,Milwaukee Bucks,East,59,23,0.72
1984-85,New Jersey Nets,West,42,40,0.512
1984-85,New York Knicks,East,24,58,0.293
1984-85,Philadelphia 76ers,East,58,24,0.707
1984-85,Phoenix Suns,West,36,46,0.439
1984-85,Portland Trail Blazers,West,42,40,0.512
1984-85,San Antonio Spurs,West,41,41,0.5
1984-85,Seattle SuperSonics,West,31,51,0.378
1984-85,Utah Jazz,West,41,41,0.5
1984-85,Washington Bullets,West,40,42,0.488
1985-86,Atlanta Hawks,East,50,32,0.61
1985-86,Boston Celtics,East,67,15,0.817
1985-86,Chicago Bulls,East,30,52,0.366
1985-86,Cleveland Cavaliers,East,29,53,0.354
1985-86,Dallas Mavericks,West,44,38,0.537
1985-86,Denver Nuggets,West,47,35,0.573
1985-86,Detroit Pistons,East,46,36,0.561
1985-86,Golden State Warriors,West,30,52,0.366
1985-86,Houston Rockets,West,51,31,0.622
1985-86,Indiana Pacers,East,26,56,0.317
1985-86,Los Angeles Clippers,West,32,50,0.39
1985-86,Los Angeles Lakers,West,62,20,0.756
1985-86,Milwaukee Bucks,East,57,25,0.695
1985-86,New Jersey Nets,West,39,43,0.476
1985-86,New York Knicks,East,23,59,0.28
1985-86,Philadelphia 76ers,East,54,28,0.659
1985-86,Phoenix Suns,West,32,50,0.39
1985-86,Portland Trail Blazers,West,40,42,0.488
1985-86,Sacramento Kings,West,37,45,0.451
1985-86,San Antonio Spurs,West,35,47,0.427
1985-86,Seattle SuperSonics,West,31,51,0.378
1985-86,Utah Jazz,West,42,40,0.512
1985-86,Washington Bullets,West,39,43,0.476
1986-87,Atlanta Hawks,East,57,25,0.695
1986-87,Boston Celtics,East,59,23,0.72
1986-87,Chicago Bulls,East,40,42,0.488
1986-87,Cleveland Cavaliers,East,31,51,0.378
1986-87,Dallas Mavericks,West,55,27,0.671
1986-87,Denver Nuggets,West,37,45,0.451
1986-87,Detroit Pistons,East,52,30,0.634
1986-87,Golden State Warriors,West,42,40,0.512
1986-87,Houston Rockets,West,42,40,0.512
1986-87,Indiana Pacers,East,41,41,0.5
1986-87,Los Angeles Clippers,West,12,70,0.146
1986-87,Los Angeles Lakers,West,65,17,0.793
1986-87,Milwaukee Bucks,East,50,32,0.61
1986-87,New Jersey Nets,West,24,58,0.293
1986-87,New York Knicks,East,24,58,0.293
1986-87,Philadelphia 76ers,East,45,37,0.549
1986-87,Phoenix Suns,West,36,46,0.439
1986-87,Portland Trail Blazers,West,49,33,0.598
1986-87,Sacramento Kings,West,29,53,0.354
1986-87,San Antonio Spurs,West,28,54,0.341
1986-87,Seattle SuperSonics,West,39,43,0.476
1986-87,Utah Jazz,West,44,38,0.537
1986-87,Washington Bullets,West,42,40,0.512
1987-88,Atlanta Hawks,East,50,32,0.61
1987-88,Boston Celtics,East,57,25,0.695
1987-88,Chicago Bulls,East,50,32,0.61
1987-88,Cleveland Cavaliers,East,42,40,0.512
1987-88,Dallas Mavericks,West,53,29,0.646
1987-88,Denver Nuggets,West,54,28,0.659
1987-88,Detroit Pistons,East,54,28,0.659
1987-88,Golden State Warriors,West,20,62,0.244
1987-88,Houston Rockets,West,46,36,0.561
1987-88,Indiana Pacers,East,38,44,0.463
1987-88,Los Angeles Clippers,West,17,65,0.207
1987-88,Los Angeles Lakers,West,62,20,0.756
1987-88,Milwaukee Bucks,East,42,40,0.512
1987-88,New Jersey Nets,West,19,63,0.232
1987-88,New York Knicks,East,38,44,0.463
1987-88,Philadelphia 76ers,East,36,46,0.439
1987-88,Phoenix Suns,West,28,54,0.341
1987-88,Portland Trail Blazers,West,53,29,0.646
1987-88,Sacramento Kings,West,24,58,0.293
1987-88,San Antonio Spurs,West,31,51,0.378
1987-88,Seattle SuperSonics,West,44,38,0.537
1987-88,Utah Jazz,West,47,35,0.573
1987-88,Washington Bullets,West,38,44,0.463
1988-89,Atlanta Hawks,East,52,30,0.634
1988-89,Boston Celtics,East,42,40,0.512
1988-89,Charlotte Hornets,East,20,62,0.244
1988-89,Chicago Bulls,East,47,35,0.573
1988-89,Cleveland Cavaliers,East,57,25,0.695
1988-89,Dallas Mavericks,West,38,44,0.463
1988-89,Denver Nuggets,West,44,38,0.537
1988-89,Detroit Pistons,East,63,19,0.768
1988-89,Golden State Warriors,West,43,39,0.524
1988-89,Houston Rockets,West,45,37,0.549
1988-89,Indiana Pacers,East,28,54,0.341
1988-89,Los Angeles Clippers,West,21,61,0.256
1988-89,Los Angeles Lakers,West,57,25,0.695
1988-89,Miami Heat,East,15,67,0.183
1988-89,Milwaukee Bucks,East,49,33,0.598
1988-89,New Jersey Nets,West,26,56,0.317
1988-89,New York Knicks,East,52,30,0.634
1988-89,Philadelphia 76ers,East,46,36,0.561
1988-89,Phoenix Suns,West,55,27,0.671
1988-89,Portland Trail Blazers,West,39,43,0.476
1988-89,Sacramento Kings,West,27,55,0.329
1988-89,San Antonio Spurs,West,21,61,0.256
1988-89,Seattle SuperSonics,West,47,35,0.573
1988-89,Utah Jazz,West,51,31,0.622
1988-89,Washington Bullets,West,40,42,0.488
1989-90,Atlanta Hawks,East,41,41,0.5
1989-90,Boston Celtics,East,52,30,0.634
1989-90,Charlotte Hornets,East,19,63,0.232
1989-90,Chicago Bulls,East,55,27,0.671
1989-90,Cleveland Cavaliers,East,42,40,0.512
1989-90,Dallas Mavericks,West,47,35,0.573
1989-90,Denver Nuggets,West,43,39,0.524
1989-90,Detroit Pistons,East,59,23,0.72
1989-90,Golden State Warriors,West,37,45,0.451
1989-90,Houston Rockets,West,41,41,0.5
1989-90,Indiana Pacers,East,42,40,0.512
1989-90,Los Angeles Clippers,West,30,52,0.366
1989-90,Los Angeles Lakers,West,63,19,0.768
1989-90,Miami Heat,East,18,64,0.22
1989-90,Milwaukee Bucks,East,44,38,0.537
1989-90,Minnesota Timberwolves,West,22,60,0.268
1989-90,New Jersey Nets,West,17,65,0.207
1989-90,New York Knicks,East,45,37,0.549
1989-90,Orlando Magic,East,18,64,0.22
1989-90,Philadelphia 76ers,East,53,29,0.646
1989-90,Phoenix Suns,West,54,28,0.659
1989-90,Portland Trail Blazers,West,59,23,0.72
1989-90,Sacramento Kings,West,23,59,0.28
1989-90,San Antonio Spurs,West,56,26,0.683
1989-90,Seattle SuperSonics,West,41,41,0.5
1989-90,Utah Jazz,West,55,27,0.671
1989-90,Washington Bullets,West,31,51,0.378
1990-91,Atlanta Hawks,East,43,39,0.524
1990-91,Boston Celtics,East,56,26,0.683
1990-91,Charlotte Hornets,East,26,56,0.317
1990-91,Chicago Bulls,East,61,21,0.744
1990-91,Cleveland Cavaliers,East,33,49,0.402
1990-91,Dallas Mavericks,West,28,54,0.341
1990-91,Denver Nuggets,West,20,62,0.244
1990-91,Detroit Pistons,East,50,32,0.61
1990-91,Golden State Warriors,West,44,38,0.537
1990-91,Houston Rockets,West,52,30,0.634
1990-91,Indiana Pacers,East,41,41,0.5
1990-91,Los Angeles Clippers,West,31,51,0.378
1990-91,Los Angeles Lakers,West,58,24,0.707
1990-91,Miami Heat,East,24,58,0.293
1990-91,Milwaukee Bucks,East,48,34,0.585
1990-91,Minnesota Timberwolves,West,29,53,0.354
1990-91,New Jersey Nets,West,26,56,0.317
1990-91,New York Knicks,East,39,43,0.476
1990-91,Orlando Magic,East,31,51,0.378
1990-91,Philadelphia 76ers,East,44,38,0.537
1990-91,Phoenix Suns,West,55,27,0.671
1990-91,Portland Trail Blazers,West,63,19,0.768
1990-91,Sacramento Kings,West,25,57,0.305
1990-91,San Antonio Spurs,West,55,27,0.671
1990-91,Seattle SuperSonics,West,41,41,0.5
1990-91,Utah Jazz,West,54,28,0.659
1990-91,Washington Bullets,West,30,52,0.366
1991-92,Atlanta Hawks,East,38,44,0.463
1991-92,Boston Celtics,East,51,31,0.622
1991-92,Charlotte Hornets,East,31,51,0.378
1991-92,Chicago Bulls,East,67,15,0.817
1991-92,Cleveland Cavaliers,East,57,25,0.695
1991-92,Dallas Mavericks,West,22,60,0.268
1991-92,Denver Nuggets,West,24,58,0.293
1991-92,Detroit Pistons,East,48,34,0.585
1991-92,Golden State Warriors,West,55,27,0.671
1991-92,Houston Rockets,West,42,40,0.512
1991-92,Indiana Pacers,East,40,42,0.488
1991-92,Los Angeles Clippers,West,45,37,0.549
1991-92,Los Angeles Lakers,West,43,39,0.524
1991-92,Miami Heat,East,38,44,0.463
1991-92,Milwaukee Bucks,East,31,51,0.378
1991-92,Minnesota Timberwolves,West,15,67,0.183
1991-92,New Jersey Nets,West,40,42,0.488
1991-92,New York Knicks,East,51,31,0.622
1991-92,Orlando Magic,East,21,61,0.256
1991-92,Philadelphia 76ers,East,35,47,0.427
1991-92,Phoenix Suns,West,53,29,0.646
1991-92,Portland Trail Blazers,West,57,25,0.695
1991-92,Sacramento Kings,West,29,53,0.354
1991-92,San Antonio Spurs,West,47,35,0.573
1991-92,Seattle SuperSonics,West,47,35,0.573
1991-92,Utah Jazz,West,55,27,0.671
1991-92,Washington Bullets,West,25,57,0.305
1992-93,Atlanta Hawks,East,43,39,0.524
1992-93,Boston Celtics,East,48,34,0.585
1992-93,Charlotte Hornets,East,44,38,0.537
1992-93,Chicago Bulls,East,57,25,0.695
1992-93,Cleveland Cavaliers,East,54,28,0.659
1992-93,Dallas Mavericks,West,11,71,0.134
1992-93,Denver Nuggets,West,36,46,0.439
1992-93,Detroit Pistons,East,40,42,0.488
1992-93,Golden State Warriors,West,34,48,0.415
1992-93,Houston Rockets,West,55,27,0.671
1992-93,Indiana Pacers,East,41,41,0.5
1992-93,Los Angeles Clippers,West,41,41,0.5
1992-93,Los Angeles Lakers,West,39,43,0.476
1992-93,Miami Heat,East,36,46,0.439
1992-93,Milwaukee Bucks,East,28,54,0.341
1992-93,Minnesota Timberwolves,West,19,63,0.232
1992-93,New Jersey Nets,West,43,39,0.524
1992-93,New York Knicks,East,60,22,0.732
1992-93,Orlando Magic,East,41,41,0.5
1992-93,Philadelphia 76ers,East,26,56,0.317
1992-93,Phoenix Suns,West,62,20,0.756
1992-93,Portland Trail Blazers,West,51,31,0.622
1992-93,Sacramento Kings,West,25,57,0.305
1992-93,San Antonio Spurs,West,49,33,0.598
1992-93,Seattle SuperSonics,West,55,27,0.671
1992-93,Utah Jazz,West,47,35,0.573
1992-93,Washington Bullets,West,22,60,0.268
1993-94,Atlanta Hawks,East,57,25,0.695
1993-94,Boston Celtics,East,32,50,0.39
1993-94,Charlotte Hornets,East,41,41,0.5
1993-94,Chicago Bulls,East,55,27,0.671
1993-94,Cleveland Cavaliers,East,47,35,0.573
1993-94,Dallas Mavericks,West,13,69,0.159
1993-94,Denver Nuggets,West,42,40,0.512
1993-94,Detroit Pistons,East,20,62,0.244
1993-94,Golden State Warriors,West,50,32,0.61
1993-94,Houston Rockets,West,58,24,0.707
1993-94,Indiana Pacers,East,47,35,0.573
1993-94,Los Angeles Clippers,West,27,55,0.329
1993-94,Los Angeles Lakers,West,33,49,0.402
1993-94,Miami Heat,East,42,40,0.512
1993-94,Milwaukee Bucks,East,20,62,0.244
1993-94,Minnesota Timberwolves,West,20,62,0.244
1993-94,New Jersey Nets,West,45,37,0.549
1993-94,New York Knicks,East,57,25,0.695
1993-94,Orlando Magic,East,50,32,0.61
1993-94,Philadelphia 76ers,East,25,57,0.305
1993-94,Phoenix Suns,West,56,26,0.683
1993-94,Portland Trail Blazers,West,47,35,0.573
1993-94,Sacramento Kings,West,28,54,0.341
1993-94,San Antonio Spurs,West,55,27,0.671
1993-94,Seattle SuperSonics,West,63,19,0.768
1993-94,Utah Jazz,West,53,29,0.646
1993-94,Washington Bullets,West,24,58,0.293
1994-95,Atlanta Hawks,East,42,40,0.512
1994-95,Boston Celtics,East,35,47,0.427
1994-95,Charlotte Hornets,East,50,32,0.61
1994-95,Chicago Bulls,East,47,35,0.573
1994-95,Cleveland Cavaliers,East,43,39,0.524
1994-95,Dallas Mavericks,West,36,46,0.439
1994-95,Denver Nuggets,West,41,41,0.5
1994-95,Detroit Pistons,East,28,54,0.341
1994-95,Golden State Warriors,West,26,56,0.317
1994-95,Houston Rockets,West,47,35,0.573
1994-95,Indiana Pacers,East,52,30,0.634
1994-95,Los Angeles Clippers,West,17,65,0.207
1994-95,Los Angeles Lakers,West,48,34,0.585
1994-95,Miami Heat,East,32,50,0.39
1994-95,Milwaukee Bucks,East,34,48,0.415
1994-95,Minnesota Timberwolves,West,21,61,0.256
1994-95,New Jersey Nets,West,30,52,0.366
1994-95,New York Knicks,East,55,27,0.671
1994-95,Orlando Magic,East,57,25,0.695
1994-95,Philadelphia 76ers,East,24,58,0.293
1994-95,Phoenix Suns,West,59,23,0.72
1994-95,Portland Trail Blazers,West,44,38,0.537
1994-95,Sacramento Kings,West,39,43,0.476
1994-95,San Antonio Spurs,West,62,20,0.756
1994-95,Seattle SuperSonics,West,57,25,0.695
1994-95,Utah Jazz,West,60,22,0.732
1994-95,Washington Bullets,West,21,61,0.256
1995-96,Atlanta Hawks,East,46,36,0.561
1995-96,Boston Celtics,East,33,49,0.402
1995-96,Charlotte Hornets,East,41,41,0.5
1995-96,Chicago Bulls,East,72,10,0.878
1995-96,Cleveland Cavaliers,East,47,35,0.573
1995-96,Dallas Mavericks,West,26,56,0.317
1995-96,Denver Nuggets,West,35,47,0.427
1995-96,Detroit Pistons,East,46,36,0.561
1995-96,Golden State Warriors,West,36,46,0.439
1995-96,Houston Rockets,West,48,34,0.585
1995-96,Indiana Pacers,East,52,30,0.634
1995-96,Los Angeles Clippers,West,29,53,0.354
1995-96,Los Angeles Lakers,West,53,29,0.646
1995-96,Miami Heat,East,42,40,0.512
1995-96,Milwaukee Bucks,East,25,57,0.305
1995-96,Minnesota Timberwolves,West,26,56,0.317
1995-96,New Jersey Nets,West,30,52,0.366
1995-96,New York Knicks,East,47,35,0.573
1995-96,Orlando Magic,East,60,22,0.732
1995-96,Philadelphia 76ers,East,18,64,0.22
1995-96,Phoenix Suns,West,41,41,0.5
1995-96,Portland Trail Blazers,West,44,38,0.537
1995-96,Sacramento Kings,West,39,43,0.476
1995-96,San Antonio Spurs,West,59,23,0.72
1995-96,Seattle SuperSonics,West,64,18,0.78
1995-96,Toronto Raptors,East,21,61,0.256
1995-96,Utah Jazz,West,55,27,0.671
1995-96,Vancouver Grizzlies,West,15,67,0.183
1995-96,Washington Bullets,West,39,43,0.476
1996-97,Atlanta Hawks,East,56,26,0.683
1996-97,Boston Celtics,East,15,67,0.183
1996-97,Charlotte Hornets,East,54,28,0.659
1996-97,Chicago Bulls,East,69,13,0.841
1996-97,Cleveland Cavaliers,East,42,40,0.512
1996-97,Dallas Mavericks,West,24,58,0.293
1996-97,Denver Nuggets,West,21,61,0.256
1996-97,Detroit Pistons,East,54,28,0.659
1996-97,Golden State Warriors,West,30,52,0.366
1996-97,Houston Rockets,West,57,25,0.695
1996-97,Indiana Pacers,East,39,43,0.476
1996-97,Los Angeles Clippers,West,36,46,0.439
1996-97,Los Angeles Lakers,West,56,26,0.683
1996-97,Miami Heat,East,61,21,0.744
1996-97,Milwaukee Bucks,East,33,49,0.402
1996-97,Minnesota Timberwolves,West,40,42,0.488
1996-97,New Jersey Nets,West,26,56,0.317
1996-97,New York Knicks,East,57,25,0.695
1996-97,Orlando Magic,East,45,37,0.549
1996-97,Philadelphia 76ers,East,22,60,0.268
1996-97,Phoenix Suns,West,40,42,0.488
1996-97,Portland Trail Blazers,West,49,33,0.598
1996-97,Sacramento Kings,West,34,48,0.415
1996-97,San Antonio Spurs,West,20,62,0.244
1996-97,Seattle SuperSonics,West,57,25,0.695
1996-97,Toronto Raptors,East,30,52,0.366
1996-97,Utah Jazz,West,64,18,0.78
1996-97,Vancouver Grizzlies,West,14,68,0.171
1996-97,Washington Bullets,West,44,38,0.537
1997-98,Atlanta Hawks,East,50,32,0.61
1997-98,Boston Celtics,East,36,46,0.439
1997-98,Charlotte Hornets,East,51,31,0.622
1997-98,Chicago Bulls,East,62,20,0.756
1997-98,Cleveland Cavaliers,East,47,35,0.573
1997-98,Dallas Mavericks,West,20,62,0.244
1997-98,Denver Nuggets,West,11,71,0.134
1997-98,Detroit Pistons,East,37,45,0.451
1997-98,Golden State Warriors,West,19,63,0.232
1997-98,Houston Rockets,West,41,41,0.5
1997-98,Indiana Pacers,East,58,24,0.707
1997-98,Los Angeles Clippers,West,17,65,0.207
1997-98,Los Angeles Lakers,West,61,21,0.744
1997-98,Miami Heat,East,55,27,0.671
1997-98,Milwaukee Bucks,East,36,46,0.439
1997-98,Minnesota Timberwolves,West,45,37,0.549
1997-98,New Jersey Nets,West,43,39,0.524
1997-98,New York Knicks,East,43,39,0.524
1997-98,Orlando Magic,East,41,41,0.5
1997-98,Philadelphia 76ers,East,31,51,0.378
1997-98,Phoenix Suns,West,56,26,0.683
1997-98,Portland Trail Blazers,West,46,36,0.561
1997-98,Sacramento Kings,West,27,55,0.329
1997-98,San Antonio Spurs,West,56,26,0.683
1997-98,Seattle SuperSonics,West,61,21,0.744
1997-98,Toronto Raptors,East,16,66,0.195
1997-98,Utah Jazz,West,62,20,0.756
1997-98,Vancouver Grizzlies,West,19,63,0.232
1997-98,Washington Wizards,East,42,40,0.512
1998-99,Atlanta Hawks,East,31,19,0.62
1998-99,Boston Celtics,East,19,31,0.38
1998-99,Charlotte Hornets,East,26,24,0.52
1998-99,Chicago Bulls,East,13,37,0.26
1998-99,Cleveland Cavaliers,East,22,28,0.44
1998-99,Dallas Mavericks,West,19,31,0.38
1998-99,Denver Nuggets,West,14,36,0.28
1998-99,Detroit Pistons,East,29,21,0.58
1998-99,Golden State Warriors,West,21,29,0.42
1998-99,Houston Rockets,West,31,19,0.62
1998-99,Indiana Pacers,East,33,17,0.66
1998-99,Los Angeles Clippers,West,9,41,0.18
1998-99,Los Angeles Lakers,West,31,19,0.62
1998-99,Miami Heat,East,33,17,0.66
1998-99,Milwaukee Bucks,East,28,22,0.56
1998-99,Minnesota Timberwolves,West,25,25,0.5
1998-99,New Jersey Nets,West,16,34,0.32
1998-99,New York Knicks,East,27,23,0.54
1998-99,Orlando Magic,East,33,17,0.66
1998-99,Philadelphia 76ers,East,28,22,0.56
1998-99,Phoenix Suns,West,27,23,0.54
1998-99,Portland Trail Blazers,West,35,15,0.7
1998-99,Sacramento Kings,West,27,23,0.54
1998-99,San Antonio Spurs,West,37,13,0.74
1998-99,Seattle SuperSonics,West,25,25,0.5
1998-99,Toronto Raptors,East,23,27,0.46
1998-99,Utah Jazz,West,37,13,0.74
1998-99,Vancouver Grizzlies,West,8,42,0.16
1998-99,Washington Wizards,East,18,32,0.36
1999-00,Atlanta Hawks,East,28,54,0.341
1999-00,Boston Celtics,East,35,47,0.427
1999-00,Charlotte Hornets,East,49,33,0.598
1999-00,Chicago Bulls,East,17,65,0.207
1999-00,Cleveland Cavaliers,East,32,50,0.39
1999-00,Dallas Mavericks,West,40,42,0.488
1999-00,Denver Nuggets,West,35,47,0.427
1999-00,Detroit Pistons,East,42,40,0.512
1999-00,Golden State Warriors,West,19,63,0.232
1999-00,Houston Rockets,West,34,48,0.415
1999-00,Indiana Pacers,East,56,26,0.683
1999-00,Los Angeles Clippers,West,15,67,0.183
1999-00,Los Angeles Lakers,West,67,15,0.817
1999-00,Miami Heat,East,52,30,0.634
1999-00,Milwaukee Bucks,East,42,40,0.512
1999-00,Minnesota Timberwolves,West,50,32,0.61
1999-00,New Jersey Nets,West,31,51,0.378
1999-00,New York Knicks,East,50,32,0.61
1999-00,Orlando Magic,East,41,41,0.5
1999-00,Philadelphia 76ers,East,49,33,0.598
1999-00,Phoenix Suns,West,53,29,0.646
1999-00,Portland Trail Blazers,West,59,23,0.72
1999-00,Sacramento Kings,West,44,38,0.537
1999-00,San Antonio Spurs,West,53,29,0.646
1999-00,Seattle SuperSonics,West,45,37,0.549
1999-00,Toronto Raptors,East,45,37,0.549
1999-00,Utah Jazz,West,55,27,0.671
1999-00,Vancouver Grizzlies,West,22,60,0.268
1999-00,Washington Wizards,East,29,53,0.354
2000-01,Atlanta Hawks,East,25,57,0.305
2000-01,Boston Celtics,East,36,46,0.439
2000-01,Charlotte Hornets,East,46,36,0.561
2000-01,Chicago Bulls,East,15,67,0.183
2000-01,Cleveland Cavaliers,East,30,52,0.366
2000-01,Dallas Mavericks,West,53,29,0.646
2000-01,Denver Nuggets,West,40,42,0.488
2000-01,Detroit Pistons,East,32,50,0.39
2000-01,Golden State Warriors,West,17,65,0.207
2000-01,Houston Rockets,West,45,37,0.549
2000-01,Indiana Pacers,East,41,41,0.5
2000-01,Los Angeles Clippers,West,31,51,0.378
2000-01,Los Angeles Lakers,West,56,26,0.683
2000-01,Miami Heat,East,50,32,0.61
2000-01,Milwaukee Bucks,East,52,30,0.634
2000-01,Minnesota Timberwolves,West,47,35,0.573
2000-01,New Jersey Nets,West,26,56,0.317
2000-01,New York Knicks,East,48,34,0.585
2000-01,Orlando Magic,East,43,39,0.524
2000-01,Philadelphia 76ers,East,56,26,0.683
2000-01,Phoenix Suns,West,51,31,0.622
2000-01,Portland Trail Blazers,West,50,32,0.61
2000-01,Sacramento Kings,West,55,27,0.671
2000-01,San Antonio Spurs,West,58,24,0.707
2000-01,Seattle SuperSonics,West,44,38,0.537
2000-01,Toronto Raptors,East,47,35,0.573
2000-01,Utah Jazz,West,53,29,0.646
2000-01,Vancouver Grizzlies,West,23,59,0.28
2000-01,Washington Wizards,East,19,63,0.232
2001-02,Atlanta Hawks,East,33,49,0.402
2001-02,Boston Celtics,East,49,33,0.598
2001-02,Charlotte Hornets,East,44,38,0.537
2001-02,Chicago Bulls,East,21,61,0.256
2001-02,Cleveland Cavaliers,East,29,53,0.354
2001-02,Dallas Mavericks,West,57,25,0.695
2001-02,Denver Nuggets,West,27,55,0.329
2001-02,Detroit Pistons,East,50,32,0.61
2001-02,Golden State Warriors,West,21,61,0.256
2001-02,Houston Rockets,West,28,54,0.341
2001-02,Indiana Pacers,East,42,40,0.512
2001-02,Los Angeles Clippers,West,39,43,0.476
2001-02,Los Angeles Lakers,West,58,24,0.707
2001-02,Memphis Grizzlies,West,23,59,0.28
2001-02,Miami Heat,East,36,46,0.439
2001-02,Milwaukee Bucks,East,41,41,0.5
2001-02,Minnesota Timberwolves,West,50,32,0.61
2001-02,New Jersey Nets,West,52,30,0.634
2001-02,New York Knicks,East,30,52,0.366
2001-02,Orlando Magic,East,44,38,0.537
2001-02,Philadelphia 76ers,East,43,39,0.524
2001-02,Phoenix Suns,West,36,46,0.439
2001-02,Portland Trail Blazers,West,49,33,0.598
2001-02,Sacramento Kings,West,61,21,0.744
2001-02,San Antonio Spurs,West,58,24,0.707
2001-02,Seattle SuperSonics,West,45,37,0.549
2001-02,Toronto Raptors,East,42,40,0.512
2001-02,Utah Jazz,West,44,38,0.537
2001-02,Washington Wizards,East,37,45,0.451
2002-03,Atlanta Hawks,East,35,47,0.427
2002-03,Boston Celtics,East,44,38,0.537
2002-03,Chicago Bulls,East,30,52,0.366
2002-03,Cleveland Cavaliers,East,17,65,0.207
2002-03,Dallas Mavericks,West,60,22,0.732
2002-03,Denver Nuggets,West,17,65,0.207
2002-03,Detroit Pistons,East,50,32,0.61
2002-03,Golden State Warriors,West,38,44,0.463
2002-03,Houston Rockets,West,43,39,0.524
2002-03,Indiana Pacers,East,48,34,0.585
2002-03,Los Angeles Clippers,West,27,55,0.329
2002-03,Los Angeles Lakers,West,50,32,0.61
2002-03,Memphis Grizzlies,West,28,54,0.341
2002-03,Miami Heat,East,25,57,0.305
2002-03,Milwaukee Bucks,East,42,40,0.512
2002-03,Minnesota Timberwolves,West,51,31,0.622
2002-03,New Jersey Nets,West,49,33,0.598
2002-03,New Orleans Hornets,West,47,35,0.573
2002-03,New York Knicks,East,37,45,0.451
2002-03,Orlando Magic,East,42,40,0.512
2002-03,Philadelphia 76ers,East,48,34,0.585
2002-03,Phoenix Suns,West,44,38,0.537
2002-03,Portland Trail Blazers,West,50,32,0.61
2002-03,Sacramento Kings,West,59,23,0.72
2002-03,San Antonio Spurs,West,60,22,0.732
2002-03,Seattle SuperSonics,West,40,42,0.488
2002-03,Toronto Raptors,East,24,58,0.293
2002-03,Utah Jazz,West,47,35,0.573
2002-03,Washington Wizards,East,37,45,0.451
